department,subject,day,date,time_from,time_to
AI,البرمجة العنكبوتية,الاثنين,2026-06-01,14:00,16:00
AI,نظم دعم واتخاذ القرار,الاثنين,2026-06-08,14:00,16:00
AI,معالجة الصور,الأربعاء,2026-06-10,09:00,11:00
AI,نظم ذكية,الاثنين,2026-06-15,09:00,11:00
AI,تطوير البرمجيات والممارسة المهنية,الاثنين,2026-06-15,14:00,16:00
AI,نظم التشغيل,الاثنين,2026-06-29,14:00,16:00
IS,البرمجة العنكبوتية,الاثنين,2026-06-01,14:00,16:00
IS,نظم المعلومات الجغرافية,السبت,2026-06-06,09:00,11:00
IS,نظم دعم اتخاذ القرار,الاثنين,2026-06-08,14:00,16:00
IS,استراتيجية وإدارة نظم المعلومات,الثلاثاء,2026-06-16,09:00,11:00
IS,نظم التشغيل,الأربعاء,2026-06-29,14:00,16:00
SE,تحليل متطلبات البرمجيات,الاثنين,2026-06-01,14:00,16:00
SE,تصميم معماريات البرمجيات,السبت,2026-06-06,09:00,11:00
SE,تطوير البرمجيات والممارسة المهنية,الاثنين,2026-06-15,14:00,16:00
SE,بناء البرمجيات,الثلاثاء,2026-06-16,14:00,16:00
SE,اللغات الصورية ونظرية الاليات,الأربعاء,2026-06-24,14:00,16:00
SE,الذكاء الاصطناعي,السبت,2026-06-27,14:00,16:00
CS,الرؤية بالحاسب,الخميس,2026-06-04,14:00,16:00
CS,معالجة الصور,الأربعاء,2026-06-10,09:00,11:00
CS,تحليل وتصميم الخوارزميات,السبت,2026-06-13,11:30,13:30
CS,تطوير البرمجيات والممارسة المهنية,الاثنين,2026-06-15,14:00,16:00
CS,اللغات الصورية ونظرية الاليات,الأربعاء,2026-06-24,14:00,16:00
CS,الذكاء الاصطناعي,السبت,2026-06-27,14:00,16:00
